Price,Close,High,Low,Open,Volume
2013-05-23,13.532369613647461,13.655408214502998,13.338018216993627,13.342915373320107,353021200
2013-05-24,13.624496459960938,13.640105738412014,13.477891507982678,13.4928886418419,276166800
2013-05-28,13.510943412780762,13.80690832634697,13.492886376276683,13.769875627964023,386145200
2013-05-29,13.61837387084961,13.696421073835834,13.44850743864024,13.466871774854326,330576400
2013-05-30,13.821296691894531,13.91066816929696,13.604908069958661,13.639799495019606,353519600
2013-05-31,13.764671325683594,13.990241233272304,13.75763125617646,13.849449650516899,384302800
2013-06-03,13.794973373413086,13.845167589276151,13.542775553215726,13.795279037030593,372352400
2013-06-04,13.751816749572754,13.908522467283227,13.693052514072502,13.871488134893886,292728800
2013-06-05,13.623272895812988,13.794975785195437,13.580423589385113,13.639799983390178,290589600
2013-06-06,13.4197359085083,13.681115876043862,13.284761730735775,13.63428805004427,416934000
2013-06-07,13.522269248962402,13.566036356449546,13.245585645440496,13.359748555816376,404535600
2013-06-10,13.432899475097656,13.744779384782435,13.368932407569348,13.611641611981746,450153200
2013-06-11,13.393415451049805,13.551345475764004,13.262419786526051,13.33648845976733,286112400
2013-06-12,13.227831840515137,13.50512753759838,13.206713266986206,13.45156612758321,265227200
2013-06-13,13.343219757080078,13.379335464241258,13.122546983620566,13.237322030807267,285832400
2013-06-14,13.162333488464355,13.353318450441689,13.114892707201284,13.326078433912013,271866000
2013-06-17,13.222017288208008,13.335261562865242,13.171823076430258,13.204878060397808,259414400
2013-06-18,13.214977264404297,13.310775824786715,13.167231633282771,13.208550156510773,195025600
2013-06-19,12.946561813354492,13.211613874193574,12.946561813354492,13.203655994774904,310940000
2013-06-20,12.758025169372559,13.037767878182178,12.706912324457361,12.833317315803844,357310800
2013-06-21,12.655797004699707,12.854739874538431,12.490522081303371,12.808523374881418,481118400
2013-06-24,12.320350646972656,12.507662781481637,12.18292706433439,12.469098494456777,480746000
2013-06-25,12.323105812072754,12.481035011327085,12.206800805483509,12.41706795239304,314162800
2013-06-26,12.18354320526123,12.389218911540532,12.109780998143533,12.361978882253606,367724000
2013-06-27,12.052239418029785,12.285155138170827,12.044894499728287,12.219658114394026,337246000
2013-06-28,12.136404037475586,12.2508717764114,11.901957625186007,11.97816838056785,578516400
2013-07-01,12.524802207946777,12.618153021698449,12.279950119939283,12.324942333698953,391053600
2013-07-02,12.808523178100586,12.904628225540396,12.532453377055493,12.547450507962795,469865200
2013-07-03,12.879222869873047,12.945945790806338,12.776691545488369,12.881059303034942,240928800
2013-07-05,12.775777816772461,12.955438585532152,12.712422891610936,12.866680067202557,274024800
2013-07-08,12.703235626220703,12.885344912128915,12.568567123890103,12.858105711552517,298138400
2013-07-09,12.92666244506836,12.961859518130456,12.560302644918503,12.658855430230954,352584400
2013-07-10,12.877083778381348,13.001653154968855,12.801180303671424,12.842498836155945,281405600
2013-07-11,13.077859878540039,13.107242810590849,12.890548590409717,12.94502780902273,326292400
2013-07-12,13.053988456726074,13.154377700100317,12.959108513699341,13.088879874977955,279563200
2013-07-15,13.082454681396484,13.205493296339135,13.0016540446057,13.008081971661378,241917200
2013-07-16,13.166926383972168,13.182534841552583,12.982368509726083,13.054293439528388,216538000
2013-07-17,13.170292854309082,13.228752244753847,13.106325797991632,13.151623673194711,198990400
2013-07-18,13.214676856994629,13.309862493523172,13.179479764085642,13.26425894113315,218878800
2013-07-19,13.006245613098145,13.282621959615959,12.987881274664968,13.255688413863162,268721600
2013-07-22,13.047867774963379,13.153154180359456,13.022158522453818,13.144278493477241,207796400
2013-07-23,12.823826789855957,13.067760216531031,12.815256767803032,13.03837810106043,369395600
2013-07-24,13.482481956481934,13.607356181985327,13.32179768159993,13.434123351823079,591936800
2013-07-25,13.4209623336792,13.509721661331987,13.33863093262134,13.488297418768797,229493600
2013-07-26,13.497169494628906,13.498699446995818,13.293635975612458,13.323018089684505,200152400
2013-07-29,13.70529556274414,13.772629821743735,13.472992042282597,13.491355559608687,248057600
2013-07-30,13.874551773071289,13.991774598202745,13.749370251215785,13.771713119468199,309422400
2013-07-31,13.85036849975586,13.997585558128975,13.755488564483269,13.925661447736106,322957600
2013-08-01,13.977391242980957,13.981064111059549,13.872716954588897,13.9489285585784,206250800
2013-08-02,14.156743049621582,14.166231699124877,13.976777449223176,14.018095981892303,274783600
2013-08-05,14.368233680725098,14.40557368017932,14.14480664581885,14.222546550128204,318855600
2013-08-06,14.2396879196167,14.442915020969396,14.145419286780054,14.324467902612575,334857600
2013-08-07,14.231424331665039,14.293250121684634,14.133177162277407,14.195308615969108,298858000
2013-08-08,14.203078269958496,14.298277000020425,14.10880258536166,14.290882764155679,255777200
2013-08-09,14.000971794128418,14.186132073219488,13.97632598775258,14.13005994320532,266865200
2013-08-12,14.398713111877441,14.438455073531737,14.068136138052292,14.075222692198398,364434000
2013-08-13,15.082969665527344,15.239785351995614,14.419966474555597,14.50900496946925,881941200
2013-08-14,15.358092308044434,15.535241345303861,15.200968914279558,15.338991355343074,756372400
2013-08-15,15.339916229248047,15.478248013969521,15.067876114322159,15.294012400930798,490294000
2013-08-16,15.476095199584961,15.49488847787452,15.369189713366628,15.408931688835548,362306000
2013-08-19,15.642763137817383,15.827614084713536,15.52753877213661,15.538013116159512,510518400
2013-08-20,15.437273025512695,15.729955814224603,15.429571106655684,15.703460621027757,358688400
2013-08-21,15.477008819580078,15.624580866861988,15.441270025522655,15.51490303098547,335879600
2013-08-22,15.495500564575195,15.576527844115876,15.348851488545032,15.557734569800933,244207600
2013-08-23,15.435735702514648,15.50751937595192,15.384285361715541,15.505054629852877,222731600
2013-08-26,15.495810508728027,15.718557381847814,15.419712717476873,15.427414636630314,330965600
2013-08-27,15.052776336669922,15.481633724384245,14.982225070291246,15.342684964049054,424188800
2013-08-28,15.123948097229004,15.274911289776181,14.97298655003929,14.97298655003929,307608000
2013-08-29,15.148595809936523,15.296477250474142,15.131034909439649,15.147055755325347,239657600
2013-08-30,15.010575294494629,15.187107367866398,14.988392581935344,15.15783974503562,272297200
2013-09-03,15.052470207214355,15.422789118805786,15.01457598431888,15.191725018328018,331928800
2013-09-04,15.363948822021484,15.47332068503078,15.289700410032292,15.390753344463445,345032800
2013-09-05,15.258577346801758,15.425253661933224,15.208359404095095,15.412005246918184,236367600
2013-09-06,15.349464416503906,15.385201573708471,15.094677571778252,15.356243287944183,359525600
2013-09-09,15.594402313232422,15.648317410866728,15.511527265846484,15.558355805695422,340687200
2013-09-10,15.23917293548584,15.63383167895739,15.08081714712972,15.595320441038524,743195600
2013-09-11,14.40949535369873,14.593729289636526,14.320149167247706,14.387928011575053,898696400
2013-09-12,14.562920570373535,14.646410924538205,14.357117661809372,14.433832435530434,404051200
2013-09-13,14.322922706604004,14.536425918282514,14.316762488784134,14.45971277842309,298835600
2013-09-16,13.867571830749512,14.221562235168552,13.778227281955173,14.202770609014703,543706800
2013-09-17,14.027775764465332,14.163025771223134,13.786852691880837,13.801024153398396,399380800
2013-09-18,14.316143989562988,14.367594307718907,14.192293020629496,14.269930843223198,456862000
2013-09-19,14.550907135009766,14.659661966581456,14.456940775497236,14.50161387350327,404541200
2013-09-20,14.400252342224121,14.743459059496466,14.356811619712484,14.726515170381065,699302800
2013-09-23,15.115942001342773,15.309111948300966,14.868239959361153,15.284156805881139,762106800
2013-09-24,15.068493843078613,15.264743865805073,15.029059558486829,15.246567600862218,364344400
2013-09-25,14.835271835327148,15.085129239164276,14.832191726144877,15.071574784333317,316957200
2013-09-26,14.979766845703125,15.051858197691438,14.908290857531851,14.97298961692668,237221600
2013-09-27,14.872858047485352,14.932010292531354,14.81031636612896,14.904590410923285,228040400
2013-09-30,14.688007354736328,14.839276583853179,14.615914372117969,14.70341119130911,260156400
2013-10-01,15.033367156982422,15.069721320415862,14.738219723399371,14.740376786457134,353883600
2013-10-02,15.082667350769043,15.151678592170848,14.903670523149156,14.961590407750313,289184000
2013-10-03,14.893192291259766,15.16862185165153,14.810934286730287,15.11193270319254,322753200
2013-10-04,14.881484985351562,14.929853558855589,14.74500258333234,14.90705548577086,258868400
2013-10-07,15.026895523071289,15.177857008976854,14.952954834078263,14.990233682973765,312292400
2013-10-08,14.817091941833496,15.115934855039239,14.804768217408236,15.0943675146165,290917200
2013-10-09,14.991159439086914,15.028128967590478,14.735140230190977,14.93108251558117,301725200
2013-10-10,15.085135459899902,15.169550559665973,15.005032843838869,15.13689513650922,278602800
2013-10-11,15.182790756225586,15.214523116266378,14.947104846792678,15.003484658529572,267738800
2013-10-14,15.282307624816895,15.329753164230747,15.07619858106065,15.090987057557104,261898000
2013-10-15,15.363639831542969,15.4659251301863,15.26628566953436,15.32759333791819,320073600
2013-10-16,15.438505172729492,15.482253584926962,15.380585295856527,15.42864619022217,251101200
2013-10-17,15.542945861816406,15.551572471495065,15.394449051456233,15.40369102486173,253593200
2013-10-18,15.678196907043457,15.689595944941303,15.580225730284015,15.58885234051762,290542000
2013-10-21,16.062387466430664,16.152964440393205,15.759230201170022,15.766932123333849,398106800
2013-10-22,16.0164737701416,16.280811961891125,15.651699668965321,16.217962598038643,534063600
2013-10-23,16.173282623291016,16.195157641282666,15.989662455344396,15.989662455344396,313723200
2013-10-24,16.387413024902344,16.40466624658059,16.095964219947675,16.174525117856437,384764800
2013-10-25,16.204097747802734,16.428075306551015,16.17791024036455,16.369230746610125,337792000
2013-10-28,16.324871063232422,16.359377506024327,16.11937739741087,16.29899123113849,550440800
2013-10-29,15.918192863464355,16.61354393843782,15.852263392187524,16.52173464051479,635807200
2013-10-30,16.17144203186035,16.25215997896281,15.928669536141665,16.008464437699573,354163600
2013-10-31,16.10365867614746,16.251232407451212,16.05960259215476,16.17451927404534,275696400
2013-11-01,16.021406173706055,16.168362946373694,15.892317986187445,16.144332496456425,274890000
2013-11-04,16.228435516357422,16.230592579783895,15.983815309794641,16.054366585663196,244627600
2013-11-05,16.18838882446289,16.29437125461768,16.11290803668168,16.161585946360308,265213200
2013-11-06,16.14252471923828,16.264619682615557,16.058235751704995,16.24261693726685,223375600
2013-11-07,15.881287574768066,16.212864504222367,15.87788000464061,16.100997237216315,262620400
2013-11-08,16.131366729736328,16.14903015762439,15.88438821752093,15.946055476020412,279316800
2013-11-11,16.084577560424805,16.16576678761287,15.940790972374872,16.113706582964188,227452400
2013-11-12,16.114328384399414,16.235493277567567,16.021052947744035,16.041814473494853,204276800
2013-11-13,16.1335391998291,16.183740878360506,16.019810072490863,16.052038841783425,197220800
2013-11-14,16.366884231567383,16.401590485653273,16.171965858875186,16.201094883631555,282419200
2013-11-15,16.26864242553711,16.395693963383593,16.253148658475514,16.317913994962215,317920400
2013-11-18,16.07155990600586,16.33682248904098,16.05823579143341,16.26864790505173,244944000
2013-11-19,16.10007095336914,16.21875669861218,16.051108842611065,16.083956568631898,208938800
2013-11-20,15.95906925201416,16.127028201985137,15.938307733141134,16.090150647178625,193916800
2013-11-21,16.14933967590332,16.151509333358458,15.91785658851572,16.03964040480198,262026800
2013-11-22,16.107810974121094,16.180943803330575,16.06845594631839,16.099134001422623,223725600
2013-11-25,16.22991371154785,16.295918645524594,16.145005777398545,16.145624733979226,229311600
2013-11-26,16.529268264770508,16.614177886237613,16.237977919110637,16.241694969939292,401382800
2013-11-27,16.918476104736328,16.919715672716862,16.529260033668592,16.619437363029427,363448400
2013-11-29,17.231765747070312,17.30179883537174,16.97580082512072,17.027551532193193,318127600
2013-12-02,17.08177947998047,17.487727074500118,17.06907432698616,17.29157089841524,472544800
2013-12-03,17.549396514892578,17.551256693836844,17.281656524141894,17.30086899510632,450968000
2013-12-04,17.508495330810547,17.63833716654653,17.378962973295256,17.523989101410123,377809600
2013-12-05,17.59836196899414,17.822718790081606,17.55219013423086,17.745557758359922,447580000
2013-12-06,17.354175567626953,17.562729181619073,17.340232494883722,17.532979546529187,344352400
2013-12-09,17.552812576293945,17.650425669910113,17.381446006752842,17.381446006752842,320493600
2013-12-10,17.525543212890625,17.59774764707851,17.390743066807246,17.464496547510063,278269600
2013-12-11,17.39569854736328,17.69349938212866,17.343949479307227,17.57047432625598,359718800
2013-12-12,17.370290756225586,17.519035628622365,17.354487503076687,17.419873483667313,262290000
2013-12-13,17.18094825744629,17.44280161224653,17.157398121000845,17.441871522528867,332822000
2013-12-16,17.276079177856445,17.4353611515259,17.198919808970885,17.199229287167945,282592800
2013-12-17,17.19829750061035,17.3361956757306,17.148405317261616,17.223707809534506,229902400
